"fraud.prob","status"
0.883665775881836," good"
0.923768461820829," good"
0.817479277648671," good"
0.961786415000574," good"
0.90836020159241," good"
0.89206519422823," good"
0.791457924764107," good"
0.78622102686343," good"
0.802270812017505," good"
0.770259716073196," good"
0.786374746083246," good"
0.962308726041325," good"
0.710041727857132," good"
0.808989975969333," good"
0.773602556949539," good"
0.744740416366214," good"
0.858054227831083," good"
0.820184785245625," good"
0.794211301929832," good"
0.912958522764489," good"
0.797274990646663," good"
0.757364105579548," good"
0.782488897289294," good"
0.820254137402962," good"
0.781817978033486," good"
0.740424469995928," good"
0.791171181790788," good"
0.823986822627928," good"
0.716643578984276," good"
0.848603804149683," good"
0.770366608277622," good"
0.859148494082253," good"
0.806440071569505," good"
0.77031150954296," good"
0.756282454601303," good"
0.899319788292015," good"
0.77156394673393," good"
0.907268766018477," good"
0.831349056226572," good"
0.834390636390739," good"
0.802620157456535," good"
0.816964106768198," good"
0.835375216166983," good"
0.766008459127609," good"
0.924808728512699," good"
0.847553318340729," good"
0.797137845862964," good"
0.741037062374731," good"
0.941920307478538," good"
0.999999759803272," good"
0.875526771009523," good"
0.947748105112673," good"
0.768226915335836," good"
0.763189614589459," good"
0.984498442052671," good"
0.927170601479077," good"
0.83511294151299," good"
0.999950157712281," good"
0.811059069963104," good"
0.873634082655395," good"
0.843394585570254," good"
0.776066328986821," good"
0.790911391531797," good"
0.965782438144227," good"
0.909096745307897," good"
0.880374032987887," good"
0.793748497660338," good"
0.838313482076595," good"
0.792754487417435," good"
0.874675734354212," good"
0.91962346377988," good"
0.938953115550753," good"
0.870486101821978," good"
0.914233955811375," good"
0.789908894942213," good"
0.767618876471649," good"
0.898369817190247," good"
0.856835832630827," good"
0.766424766859126," good"
0.894005554449116," good"
0.881149389480716," good"
0.754617239691771," good"
0.842046864248935," good"
0.774831651496112," good"
0.818776227205881," good"
0.791746168207218," good"
0.811617218273441," good"
0.814365489096198," good"
0.775342704096639," good"
0.832823517673583," good"
0.769883230580635," good"
0.859322677373974," good"
0.871790984116122," good"
0.867212570539863," good"
0.820461311496347," good"
0.847864440301529," good"
0.882646240030266," good"
0.868616057155545," good"
0.987076968977579," good"
0.879001431339369," good"
0.796599224618721," good"
0.766238901391524," good"
0.902356203679452," good"
0.939382133471321," good"
0.869845912127184," good"
0.887902574426446," good"
0.739190538809967," good"
0.906098467670027," good"
0.850134179308678," good"
0.767854225754816," good"
0.851051958870085," good"
0.790305787109942," good"
0.843123087396431," good"
0.888066515267771," good"
0.979959430323666," good"
0.770930205689522," good"
0.947929395182982," good"
0.810785008948411," good"
0.820502185269225," good"
0.940518099074478," good"
0.814961347491985," good"
0.878500895729825," good"
0.79117693215236," good"
0.884145427964195," good"
0.80081866835978," good"
0.91781240271915," good"
0.860014413807922," good"
0.828975664051632," good"
0.694257588368806," good"
0.945211618318788," good"
0.896188059820535," good"
0.839602881611955," good"
0.885510483523339," good"
0.840139226083512," good"
0.826370907090129," good"
0.764354017329582," good"
0.838025888365551," good"
0.861419642217565," good"
0.782638018731335," good"
0.783117685157355," good"
0.892436535932861," good"
0.958111460068621," good"
0.811314673403287," good"
0.877613332436848," good"
0.911019533474039," good"
0.779644101530047," good"
0.857022946976296," good"
0.838055339755729," good"
0.844097505523262," good"
0.733014494385515," good"
0.782335971294499," good"
0.747700907394968," good"
0.758833096915359," good"
0.822907983171997," good"
0.969873176799329," good"
0.817947163221261," good"
0.866522695351751," good"
0.830531198879246," good"
0.999999999992744," good"
0.855596087523468," good"
0.806055039419998," good"
0.871057129661613," good"
0.838054772846957," good"
0.90534422889588," good"
0.905921739018909," good"
0.810202507543787," good"
0.840182691437553," good"
0.767894296111824," good"
0.890826281257467," good"
0.895615227275785," good"
0.848161871840645," good"
0.728684928316375," good"
0.995831642706849," good"
0.888596005468725," good"
0.78502416563666," good"
0.840398575799234," good"
0.894136925587139," good"
0.870855009458311," good"
0.778937722060803," good"
0.847519316392335," good"
0.814960743901289," good"
0.798203586367294," good"
0.742131275717715," good"
0.960587943323035," good"
0.918809591960605," good"
0.72762952972457," good"
0.879068231861632," good"
0.90050516424097," good"
0.773013282464069," good"
0.845385474389368," good"
0.773081708014006," good"
0.999114727529125," good"
0.866179069680115," good"
0.785827989345231," good"
0.794162742121911," good"
0.880256252710528," good"
0.708111037802778," good"
0.793070658143311," good"
0.821483129169237," good"
0.826201907314763," good"
0.839103225601555," good"
0.858032223269043," good"
0.806638031219757," good"
0.849516426149122," good"
0.992653278950107," good"
0.702535426222573," good"
0.754342391291296," good"
0.837638040476878," good"
0.759416731847883," good"
0.851843507573916," good"
0.829168558973171," good"
0.814676317139387," good"
0.727511320263461," good"
0.80525609087782," good"
0.872851890865667," good"
0.755908530443427," good"
0.760604688499493," good"
0.819884349139237," good"
0.999286665781663," good"
0.881852211621231," good"
0.82134282948315," good"
0.761165684765185," good"
0.702838140565008," good"
0.998783584278734," good"
0.840083109669731," good"
0.820396168055102," good"
0.855663737312342," good"
0.772697358596267," good"
0.906462357273645," good"
0.776511846796981," good"
0.859007042487569," good"
0.88577778790361," good"
0.776971307077507," good"
0.744055364270488," good"
0.835485444858459," good"
0.826321736060623," good"
0.77516473867582," good"
0.783220177041939," good"
0.802687845545714," good"
0.861535898389693," good"
0.729566973799838," good"
0.929005760145719," good"
0.826669449204669," good"
0.737943081294739," good"
0.82137480794807," good"
0.740125261300144," good"
0.808555397760645," good"
0.762088939742879," good"
0.815398847798586," good"
0.756761994424601," good"
0.74481843268048," good"
0.806865772521195," good"
0.844828613239228," good"
0.902582132783065," good"
0.761415037201522," good"
0.928393060422675," good"
0.912798695740772," good"
0.997507656135683," good"
0.85784180922858," good"
0.876086743302055," good"
0.784088100038911," good"
0.86242156433931," good"
0.728945242808765," good"
0.880221404718379," good"
0.713029829710835," good"
0.999999786021264," good"
0.850373771768428," good"
0.907262476382621," good"
0.780547130877539," good"
0.841016781798665," good"
0.838578672109317," good"
0.89173564159586," good"
0.841181561794497," good"
0.881477587692207," good"
0.85895146210818," good"
0.914815576890368," good"
0.717364880466899," good"
0.892024307378742," good"
0.891018323942462," good"
0.789112110370328," good"
0.731274805600612," good"
0.831136021939758," good"
0.849263993188934," good"
0.873882000345209," good"
0.787106650843619," good"
0.913144672826802," good"
0.797195194501219," good"
0.76816977026015," good"
0.792329723921954," good"
0.862178539619366," good"
0.948485397305077," good"
0.775303654341544," good"
0.760925092831878," good"
0.788824722906197," good"
0.971084400668984," good"
0.756747965350168," good"
0.837507291844154," good"
0.825662622787505," good"
0.876935256758456," good"
0.966077337305429," good"
0.888512532626945," good"
0.902108013863922," good"
0.85503434785532," good"
0.941273902395288," good"
0.808490431606604," good"
0.703689458961084," good"
0.899314074501818," good"
0.816062027107304," good"
0.759387249976704," good"
0.731270538212755," good"
0.789493477889651," good"
0.785822500643488," good"
0.945902643063962," good"
0.784740696888985," good"
0.721748272554941," good"
0.773714537291492," good"
0.668252375172493," good"
0.786295914758645," good"
0.906184058883256," good"
0.721756061119648," good"
0.677956849076653," good"
0.800782193665598," good"
0.762633379665285," good"
0.800846477333663," good"
0.935812922497715," good"
0.759560298927838," good"
0.841137330082211," good"
0.868937409057973," good"
0.769760456299457," good"
0.829879283994179," good"
0.946553748335812," good"
0.771974691061299," good"
0.878606031527866," good"
0.710853286410249," good"
0.999989602786339," good"
0.726383100671517," good"
0.84009319495808," good"
0.743669915182397," good"
0.73500927494754," good"
0.781296349362382," good"
0.722138528611347," good"
0.999749278107213," good"
0.942764773153854," good"
0.891171132676118," good"
0.76106434021337," good"
0.861570548135629," good"
0.866859180746443," good"
0.771472858539155," good"
0.999586037585644," good"
0.78250379026096," good"
0.858477334694736," good"
0.774125885920323," good"
0.984283479414847," good"
0.916099424700469," good"
0.84987545614237," good"
0.771780955547835," good"
0.866006347413731," good"
0.831815686528849," good"
0.838029822360007," good"
0.831703046480275," good"
0.800220193287642," good"
0.994696701499374," good"
0.858447730961501," good"
0.837259337104548," good"
0.876043079877021," good"
0.888044368027657," good"
0.799309931046656," good"
0.912304473974699," good"
0.772249790130526," good"
0.848082111501155," good"
0.849015978311905," good"
0.86467728617302," good"
0.979776938996644," good"
0.910997546899086," good"
0.785052694995581," good"
0.752777879554546," good"
0.813888593189559," good"
0.975432376131535," good"
0.805564545149099," good"
0.857709347215022," good"
0.776843032393051," good"
0.755303948755069," good"
0.999999375133568," good"
0.98716535592124," good"
0.759363466040058," good"
0.787524100518671," good"
0.839451083232928," good"
0.700400134468816," good"
0.790544938173735," good"
0.91635614072941," good"
0.997771110005611," good"
0.824611964042468," good"
0.816526009095703," good"
0.763174967162391," good"
0.987794916055556," good"
0.834991937820005," good"
0.777660823963465," good"
0.748235243579055," good"
0.981389988796895," good"
0.815739886465284," good"
0.940025152023812," good"
0.85500863303263," good"
0.7816376401927," good"
